,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
124,preprocess_v2,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6245109235116499,0.631303228903396,1,0.38876358417059664,0.40719542109566637
125,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7878950187466524,0.7998620991843823,1,0.7959288843081679,0.3816495851634944
126,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7880808735540487,0.798232507864489,1,0.7941194279278734,0.38163064833005894
127,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6675276037118506,0.6815086921502022,1.0,0.4806264785055877,0.4584634603372892
128,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8030389908256881,0.7938056098171373,1.0,0.8101366208860532,0.3830858293480997
129,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6821845715114102,0.6812987873782105,1.0,0.5084346091057501,0.46369426751592363
130,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8053316256058666,0.7955611867071986,1.0,0.8118727777980026,0.3845960231563051
131,preprocess_v1,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6247662677336879,0.6306681762158035,1,0.389344262295082,0.40522875816993464
132,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.786689876807713,0.8007333214323237,1,0.7943189154293091,0.3820662768031189
133,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.788093338651775,0.7980330663008671,1,0.7943233237350884,0.3812561334641806
134,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6670414524696097,0.6802517191691957,1.0,0.4793873227961544,0.4575738529226901
135,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8026525727961706,0.7932335499146288,1.0,0.8097938392041905,0.38323655642514515
136,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6822851307713694,0.6814982289418322,1.0,0.5088197854155301,0.46487867177522346
137,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8049925914764308,0.7950258548014169,1.0,0.8116616944383808,0.3841893252769386
138,preprocess_v2,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6244984584139236,0.6306681762158035,1,0.38868388683886834,0.40522875816993464
139,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7872254954472415,0.7986051262033756,1,0.7949412827461607,0.3811154598825831
140,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.788940965297168,0.7986549865942811,1,0.7953935761413347,0.38120871054563255
141,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6644984171470221,0.6774254784675714,1.0,0.47495483659057314,0.4518565135305223
142,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8034254088552054,0.7940417793774861,1.0,0.8106888189959426,0.3829145728643217
143,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6800031148825221,0.6765437930112601,1.0,0.5052111903455843,0.45736434108527135
144,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8053944097039102,0.7954981939221144,1.0,0.8121409003854639,0.383843452082288
145,preprocess_v1,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6205717857166512,0.6276556263447357,1,0.3797887761441293,0.3986820428336079
146,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7866898768077129,0.800720189038145,1,0.7944250871080138,0.38143828960155485
147,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7886667331471879,0.7979202131248779,1,0.7951623815967523,0.380440097799511
148,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6639748706116019,0.6769898673436007,1.0,0.4735979009511315,0.4514501891551072
149,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8031761069006781,0.7944406625047298,1.0,0.8104396264015943,0.3836858006042297
150,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6801125938281902,0.6761580422781949,1.0,0.5058737151248165,0.4572538860103627
151,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8054823074411713,0.7952620243617656,1.0,0.8123281198890275,0.38401608444332747
152,preprocess_v2,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6204004857635899,0.6272200152207652,1,0.3792175533015939,0.39801816680429397
153,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7878950187466524,0.8000484083538255,1,0.7958762886597938,0.38139308329274235
154,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7887789190267251,0.7977837643463398,1,0.795169654405454,0.3807890222984563
155,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.664062116972502,0.6774254784675714,1.0,0.4740777257415168,0.4518565135305223
156,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8034004786597527,0.7940916397683915,1.0,0.8106466252070976,0.38301080673536064
157,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6799332922320542,0.6765437930112601,1.0,0.5050745176922373,0.45736434108527135
158,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8052939551470404,0.7954981939221144,1.0,0.8120257000848589,0.383843452082288
159,preprocess_v1,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.620023701979396,0.6276556263447357,1,0.3783671777869871,0.3986820428336079
160,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7862881628280664,0.8003842986959854,1,0.793798449612403,0.38141571393821455
161,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.788567012365377,0.7979202131248779,1,0.7950360094736334,0.380440097799511
162,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6636632307375301,0.6764545354378191,1.0,0.4729031729113717,0.4504731861198738
163,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8031885719984044,0.7939053305989483,1.0,0.8104083862678467,0.3832787710904055
164,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6800426637582601,0.6761580422781949,1.0,0.5057365764111978,0.4572538860103627
165,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8053441824254753,0.7953118847526711,1.0,0.8121698250375612,0.384112619406737
166,preprocess_v2,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6202665811037077,0.6277054867356412,1,0.37888198757763975,0.39901071723000825
167,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 0.1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.787493304767006,0.800161261529815,1,0.7953578336557061,0.38220918866080156
168,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.787208316713203,0.7982955006495731,1,0.792915630496755,0.382360187238236
169,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6695720009403737,0.6818813104890888,1.0,0.48422418687647006,0.45640074211502785
170,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8030389908256881,0.793755749426232,1.0,0.8100498888020676,0.3829894313034725
171,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6852619411025567,0.6830910922649984,1.0,0.5137813006665466,0.465528146742568
172,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8049674778372135,0.7956609074890092,1.0,0.8114316239316239,0.38478972550994717
173,preprocess_v1,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6283628056225642,0.63557275175547,1,0.39699918896999187,0.415124698310539
174,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7878950187466524,0.8014313669050002,1,0.7950310559006212,0.3833740831295844
175,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7879936178699641,0.7973114252256424,1,0.7941966554536435,0.3811163019424637
176,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6690359893072273,0.6836867477700553,1.0,0.4828312277291869,0.46039603960396036
177,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8024531312325488,0.7926483576179417,1.0,0.8095558546433378,0.3827316334259026
178,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.685049417962262,0.6831409526559039,1.0,0.5132599675266101,0.46582278481012657
179,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8047288982646476,0.7950757151923223,1.0,0.8113360913292975,0.38428607403676657
180,preprocess_v2,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.627898766154286,0.635672472537281,1,0.3956222132144304,0.4157937147461724
181,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7876272094268881,0.8005732770512373,1,0.7949844881075491,0.38359528487229866
182,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.787208316713203,0.7982955006495731,1,0.792915630496755,0.382360187238236
183,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6695720009403737,0.6818813104890888,1.0,0.48422418687647006,0.45640074211502785
184,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8030265257279618,0.793755749426232,1.0,0.810035583766109,0.3829894313034725
185,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6852619411025567,0.6830910922649984,1.0,0.5137813006665466,0.465528146742568
186,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8049674778372135,0.7956609074890092,1.0,0.8114316239316239,0.38478972550994717
187,preprocess_v1,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6283628056225642,0.63557275175547,1,0.39699918896999187,0.415124698310539
188,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7878950187466524,0.8013815065140946,1,0.7950310559006212,0.38328037154729894
189,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7879936178699641,0.7973612856165478,1,0.7941966554536435,0.38121003443187407
190,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6689113321145072,0.6836867477700553,1.0,0.48258545277822784,0.46039603960396036
191,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8024531312325488,0.7926483576179417,1.0,0.8095558546433378,0.3827316334259026
192,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.68499222999223,0.6831409526559039,1.0,0.5131721400216527,0.46582278481012657
193,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8046912278058214,0.7950757151923223,1.0,0.8112928273318453,0.38428607403676657
194,preprocess_v2,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.627898766154286,0.635672472537281,1,0.3956222132144304,0.4157937147461724
195,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7876272094268881,0.8006231374421426,1,0.7949844881075491,0.3836895111766151
196,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7873454327881931,0.7982955006495731,1,0.7930816999805939,0.382360187238236
197,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6694473437476537,0.6818813104890888,1.0,0.4839782591060275,0.45640074211502785
198,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8029642002393298,0.7936061682535154,1.0,0.8100143027127078,0.38270052803620824
199,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6848939593155684,0.6826056207501224,1.0,0.5131626397403534,0.4648511716276124
200,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8050679323940833,0.7956110470981039,1.0,0.8115470525395746,0.38469284994964753
201,preprocess_v1,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.627584307858724,0.6335311449141547,1,0.39520714865962625,0.41067097817299925
202,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.787627209426888,0.8005601446570587,1,0.7947722567287784,0.3829578844270323
203,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7879936178699641,0.7973114252256424,1,0.7941966554536435,0.3811163019424637
204,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6685124272331663,0.6832012762551793,1.0,0.4818417639429313,0.459727385377943
205,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8025403869166334,0.7931338291328179,1.0,0.8096559845235092,0.38304314912944737
206,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.684820666082134,0.6820702888443407,1.0,0.5129084672323524,0.4638783269961977
207,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.804754011903865,0.7950757151923223,1.0,0.8113740856210498,0.38428607403676657
208,preprocess_v2,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6276558870299744,0.6357223329281865,1,0.39513184584178507,0.41612903225806447
209,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7876272094268881,0.8021294123776765,1,0.795037477384337,0.3846908734052993
210,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7873454327881931,0.7982955006495731,1,0.7930816999805939,0.382360187238236
211,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6693476167503863,0.6818813104890888,1.0,0.48381076036679377,0.45640074211502785
212,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8029517351416035,0.7936061682535154,1.0,0.8099999999999998,0.38270052803620824
213,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.684684491364165,0.6826056207501224,1.0,0.512760393182433,0.4648511716276124
214,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8050428187548658,0.7956110470981039,1.0,0.811518197489499,0.38469284994964753
215,preprocess_v1,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.627584307858724,0.6335311449141547,1,0.39520714865962625,0.41067097817299925
216,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.787627209426888,0.8005601446570587,1,0.7947722567287784,0.3829578844270323
217,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7879936178699641,0.7973114252256424,1,0.7941966554536435,0.3811163019424637
218,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6684500986368063,0.6827656651312085,1.0,0.4817186866639643,0.45934202358783366
219,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8025403869166333,0.7931338291328179,1.0,0.8096514101008158,0.38304314912944737
220,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6847507360122038,0.6820702888443407,1.0,0.5127742168457164,0.4638783269961977
221,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.804754011903865,0.7950757151923223,1.0,0.8113695090439277,0.38428607403676657
222,preprocess_v2,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6276558870299744,0.6357223329281865,1,0.39513184584178507,0.41612903225806447
223,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.787493304767006,0.8021792727685821,1,0.794881737107406,0.3847852760736196
224,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.787208316713203,0.7982955006495731,1,0.792915630496755,0.382360187238236
225,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6698213246489982,0.6832380042519062,1.0,0.4844951825763095,0.45784615384615385
226,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8029891304347827,0.793755749426232,1.0,0.8099926665945348,0.3829894313034725
227,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6856426614184995,0.6830910922649984,1.0,0.5144451444514446,0.465528146742568
228,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8049549210176048,0.7956609074890092,1.0,0.811417193779062,0.38478972550994717
229,preprocess_v1,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6284593149892673,0.63557275175547,1,0.3970826580226904,0.415124698310539
230,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7878950187466524,0.8010954765628403,1,0.7950310559006212,0.38335373317013466
231,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7880559433585959,0.7973612856165478,1,0.7942347488291602,0.38121003443187407
232,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6692853068003956,0.684707551190713,1.0,0.4832497167826509,0.46201358863495984
233,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8024406661348225,0.7926483576179417,1.0,0.8095369713866825,0.3827316334259026
234,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6851383097025299,0.6830910922649984,1.0,0.513342949873783,0.465528146742568
235,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8046912278058213,0.7950757151923223,1.0,0.8112836690123756,0.38428607403676657
236,preprocess_v2,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6281541103763238,0.6356226121463755,1,0.3961920194450071,0.4154589371980676
237,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7880289234065345,0.8006231374421426,1,0.7953458306399483,0.3836895111766151
238,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7872207818109294,0.7983453610404785,1,0.7929252492903414,0.3824544110399211
239,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6698337897467246,0.6832380042519062,1.0,0.4845344129554655,0.45784615384615385
240,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8029766653370563,0.793755749426232,1.0,0.8099783601827362,0.3829894313034725
241,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6855728387680317,0.682555760359217,1.0,0.5143114311431144,0.4645569620253165
242,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8049423641979959,0.7956609074890092,1.0,0.8114027632761089,0.38478972550994717
243,preprocess_v1,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6284593149892673,0.63557275175547,1,0.3970826580226904,0.415124698310539
244,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7878950187466524,0.8010954765628403,1,0.7950310559006212,0.38335373317013466
245,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7880559433585959,0.7973612856165478,1,0.7942347488291602,0.38121003443187407
246,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6692853068003956,0.6841722192849315,1.0,0.4832497167826509,0.4610630407911001
247,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8024780614280016,0.7926483576179417,1.0,0.8095615806172483,0.3827316334259026
248,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.685151051802428,0.6830910922649984,1.0,0.5133892345144712,0.465528146742568
249,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.80470378462543,0.7950757151923223,1.0,0.8112980915058057,0.38428607403676657
250,preprocess_v2,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6281541103763238,0.6356226121463755,1,0.3961920194450071,0.4154589371980676
251,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7876272094268881,0.8006231374421426,1,0.7949844881075491,0.3836895111766151
