,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
252,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7913467291583566,0.7948473396545348,1,0.797498215603489,0.3801285219970342
253,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6744835260323698,0.6849174559627048,1.0,0.4930627957334188,0.456969696969697
254,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065292181890705,0.7964980709260324,1.0,0.8133126450883461,0.3883643786680276
255,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.689595639884558,0.6862899513055094,1.0,0.5211883308056027,0.4690431519699812
256,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8087847509982673,0.7952778259417529,1.0,0.8152479860234884,0.3872448979591837
257,preprocess_v1,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
258,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7909748259239422,0.7986970529626255,1,0.7969827025621018,0.38561438561438566
259,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7911846828879138,0.7951465019999676,1,0.7973188791559793,0.3806930693069307
260,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.673735585983778,0.6839465129329526,1.0,0.49153494343256043,0.45565006075334147
261,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065666134822496,0.7963983501442216,1.0,0.8134227865146925,0.38816628411119614
262,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6897593079703171,0.684248344464194,1.0,0.5215370866845397,0.46578782172002514
263,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8093749215198774,0.7947057660392444,1.0,0.8159722643133357,0.387410440122825
264,preprocess_v2,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6289760457008539,0.6400548485653446,1,0.3971802618328298,0.4266238973536487
265,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7899035886448849,0.7993819660411235,1,0.7958891635228308,0.38630684657671166
266,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7913093338651774,0.7948473396545348,1,0.7974545718502747,0.3801285219970342
267,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6744835260323698,0.6849174559627048,1.0,0.4930627957334188,0.456969696969697
268,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8065167530913442,0.7964980709260324,1.0,0.813302862641328,0.3883643786680276
269,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6896083784135126,0.6862899513055094,1.0,0.5212348322626695,0.4690431519699812
270,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8087847509982673,0.7952778259417529,1.0,0.8152479860234884,0.3872448979591837
271,preprocess_v1,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
272,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7909748259239422,0.799232384868407,1,0.7969827025621018,0.38601747815230963
273,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7911971479856402,0.7949969208272512,1,0.7973579473283089,0.38041058619836754
274,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.673673257387418,0.6839465129329526,1.0,0.4914138982506821,0.45565006075334147
275,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.806541683286797,0.7963983501442216,1.0,0.8134032269699665,0.38816628411119614
276,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6897148621001833,0.684248344464194,1.0,0.5214981675158666,0.46578782172002514
277,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8093749215198774,0.7947057660392444,1.0,0.8159722643133357,0.387410440122825
278,preprocess_v2,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.628854606138698,0.6400548485653446,1,0.39693733628853517,0.4266238973536487
279,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 10, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.790037493304767,0.7993321056502181,1,0.7960457856399584,0.3862103422433175
280,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7912844036697246,0.7948473396545348,1,0.797435277038471,0.3801285219970342
281,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6745084593355508,0.6854527878684864,1.0,0.4930650204441594,0.45790430042398544
282,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065167530913442,0.7964980709260324,1.0,0.813302862641328,0.3883643786680276
283,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6895701628266486,0.6862899513055094,1.0,0.521095352778521,0.4690431519699812
284,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8087973078178758,0.7952778259417529,1.0,0.8152623597209584,0.3872448979591837
285,preprocess_v1,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
286,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7909748259239422,0.7987967737444364,1,0.7969827025621018,0.3858070964517741
287,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7911971479856402,0.7949969208272512,1,0.7973579473283089,0.38041058619836754
288,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6738353129810452,0.6839465129329526,1.0,0.49169808293895884,0.45565006075334147
289,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065541483845233,0.7963983501442216,1.0,0.8134130066247459,0.38816628411119614
290,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6897465658704192,0.684248344464194,1.0,0.52149048342418,0.46578782172002514
291,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8093749215198774,0.7947057660392444,1.0,0.8159722643133357,0.387410440122825
292,preprocess_v2,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
293,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7899035886448849,0.7986970529626255,1,0.7958891635228308,0.38561438561438566
294,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7913342640606302,0.7948473396545348,1,0.7974885679030268,0.3801285219970342
295,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6745084593355508,0.6849174559627048,1.0,0.4930650204441594,0.456969696969697
296,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8065167530913442,0.7964980709260324,1.0,0.8132938799076213,0.3883643786680276
297,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.689595639884558,0.6862899513055094,1.0,0.5211883308056027,0.4690431519699812
298,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8087596373590498,0.7952778259417529,1.0,0.815223721246239,0.3872448979591837
299,preprocess_v1,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
300,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7909748259239422,0.7986970529626255,1,0.7969827025621018,0.38561438561438566
301,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7911971479856402,0.7949470604363457,1,0.7973579473283089,0.38031651829871416
302,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6737854494824117,0.6839465129329526,1.0,0.491616526273566,0.45565006075334147
303,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8065541483845233,0.7963983501442216,1.0,0.8134130066247459,0.38816628411119614
304,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6897593079703171,0.684248344464194,1.0,0.5215370866845397,0.46578782172002514
305,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8093623647002688,0.7947057660392444,1.0,0.8159579110701645,0.387410440122825
306,preprocess_v2,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
307,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.790037493304767,0.7993819660411235,1,0.7960457856399584,0.38630684657671166
308,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.791222078181093,0.7948473396545348,1,0.7973527241049715,0.3801285219970342
309,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6745084593355508,0.6854527878684864,1.0,0.4930650204441594,0.45790430042398544
310,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065167530913442,0.7964980709260324,1.0,0.8132938799076213,0.3883643786680276
311,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6895701628266486,0.6862899513055094,1.0,0.521095352778521,0.4690431519699812
312,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8087596373590498,0.7952778259417529,1.0,0.815223721246239,0.3872448979591837
313,preprocess_v1,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
314,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7909748259239422,0.7987967737444364,1,0.7969827025621018,0.3858070964517741
315,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7911846828879138,0.7951465019999676,1,0.7973188791559793,0.3806930693069307
316,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6738353129810452,0.6839465129329526,1.0,0.49169808293895884,0.45565006075334147
317,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065541483845233,0.7963983501442216,1.0,0.8134085197965638,0.38816628411119614
318,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6898164959403491,0.684248344464194,1.0,0.5216225875625446,0.46578782172002514
319,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8093623647002688,0.7947057660392444,1.0,0.8159579110701645,0.387410440122825
320,preprocess_v2,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
321,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7897696839850027,0.7993321056502181,1,0.7957325006505335,0.3862103422433175
322,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7913093338651774,0.7948473396545348,1,0.7974545718502747,0.3801285219970342
323,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6744461307391908,0.6849174559627048,1.0,0.49294419499679293,0.456969696969697
324,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8065292181890706,0.7964980709260324,1.0,0.8133081540108497,0.3883643786680276
325,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.689595639884558,0.6862899513055094,1.0,0.5211883308056027,0.4690431519699812
326,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8087596373590498,0.7952778259417529,1.0,0.815223721246239,0.3872448979591837
327,preprocess_v1,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
328,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7909748259239422,0.799232384868407,1,0.7969827025621018,0.38601747815230963
329,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7912096130833666,0.7949470604363457,1,0.7973675933318817,0.38031651829871416
330,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6737979145801379,0.6839465129329526,1.0,0.49165596919127086,0.45565006075334147
331,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8065666134822496,0.7963983501442216,1.0,0.8134227865146925,0.38816628411119614
332,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6897593079703171,0.684248344464194,1.0,0.5215370866845397,0.46578782172002514
333,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.8093623647002688,0.7947057660392444,1.0,0.8159579110701645,0.387410440122825
334,preprocess_v2,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
335,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 100, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.790037493304767,0.7993819660411235,1,0.7960457856399584,0.38630684657671166
336,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7912968687674512,0.7948473396545348,1,0.7974449243276593,0.3801285219970342
337,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6745084593355508,0.6854527878684864,1.0,0.4930650204441594,0.45790430042398544
338,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065167530913442,0.7964980709260324,1.0,0.813302862641328,0.3883643786680276
339,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6895701628266486,0.6862899513055094,1.0,0.521095352778521,0.4690431519699812
340,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8087973078178758,0.7952778259417529,1.0,0.8152623597209584,0.3872448979591837
341,preprocess_v1,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
342,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7909748259239422,0.7987967737444364,1,0.7969827025621018,0.3858070964517741
343,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7911971479856402,0.7949969208272512,1,0.7973579473283089,0.38041058619836754
344,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6738353129810452,0.6839465129329526,1.0,0.49169808293895884,0.45565006075334147
345,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065541483845233,0.7963983501442216,1.0,0.8134130066247459,0.38816628411119614
346,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6897465658704192,0.684248344464194,1.0,0.52149048342418,0.46578782172002514
347,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.8093749215198774,0.7947057660392444,1.0,0.8159722643133357,0.387410440122825
348,preprocess_v2,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
349,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'liblinear'}",,0.7899035886448849,0.7986970529626255,1,0.7958891635228308,0.38561438561438566
350,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7913093338651774,0.7948473396545348,1,0.7974545718502747,0.3801285219970342
351,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6745084593355508,0.6854527878684864,1.0,0.4930650204441594,0.45790430042398544
352,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8065167530913442,0.7964980709260324,1.0,0.8132938799076213,0.3883643786680276
353,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6895829013556032,0.6862899513055094,1.0,0.5211418376449599,0.4690431519699812
354,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8087596373590498,0.7952778259417529,1.0,0.815223721246239,0.3872448979591837
355,preprocess_v1,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
356,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7909748259239422,0.7986970529626255,1,0.7969827025621018,0.38561438561438566
357,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.7912096130833666,0.7949470604363457,1,0.7973675933318817,0.38031651829871416
358,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6737854494824117,0.6839465129329526,1.0,0.491616526273566,0.45565006075334147
359,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8065541483845233,0.7963983501442216,1.0,0.8134130066247459,0.38816628411119614
360,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6897465658704192,0.684248344464194,1.0,0.52149048342418,0.46578782172002514
361,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.8093623647002688,0.7947057660392444,1.0,0.8159579110701645,0.387410440122825
362,preprocess_v2,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
363,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l1', 'random_state': 2020, 'solver': 'saga'}",,0.790037493304767,0.7993819660411235,1,0.7960457856399584,0.38630684657671166
364,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7912345432788194,0.7948473396545348,1,0.797362371445856,0.3801285219970342
365,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6745084593355508,0.6854527878684864,1.0,0.4930650204441594,0.45790430042398544
366,preprocess_v1_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8065167530913442,0.7964980709260324,1.0,0.8132938799076213,0.3883643786680276
367,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6895701628266486,0.6862899513055094,1.0,0.521095352778521,0.4690431519699812
368,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8087596373590498,0.7952778259417529,1.0,0.815223721246239,0.3872448979591837
369,preprocess_v1,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6284528921590516,0.6377639397695019,1,0.39596774193548384,0.42054574638844305
370,preprocess_v1_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7909748259239422,0.7987967737444364,1,0.7969827025621018,0.3858070964517741
371,preprocess_v2_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7911846828879138,0.7951465019999676,1,0.7973188791559793,0.3806930693069307
372,preprocess_v2_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6738353129810452,0.6839465129329526,1.0,0.49169808293895884,0.45565006075334147
373,preprocess_v2_smote50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.806541683286797,0.7963983501442216,1.0,0.8133987399605637,0.38816628411119614
374,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6898037538404511,0.684248344464194,1.0,0.5215759849906192,0.46578782172002514
375,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.8093623647002688,0.7947057660392444,1.0,0.8159579110701645,0.387410440122825
376,preprocess_v2,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.6289760457008539,0.6405403200802208,1,0.3971802618328298,0.42754203362690146
377,preprocess_v2_under50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'liblinear'}",,0.7897696839850027,0.7993321056502181,1,0.7957325006505335,0.3862103422433175
378,preprocess_v1_over50,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.7913093338651774,0.7948473396545348,1,0.7974545718502747,0.3801285219970342
379,preprocess_v1_smote20,xgboost_baseline,fit,"{'C': 1000, 'penalty': 'l2', 'random_state': 2020, 'solver': 'saga'}",,0.6745084593355508,0.6854527878684864,1.0,0.4930650204441594,0.45790430042398544
