,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
426,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.8264595607927155,0.8089910349522408,1,0.8419897585954644,0.3607044345427541
427,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.9656337255684085,0.5,1,0.9644876666451987,0.1570275722932078
428,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.750324188880459,0.6487370693962686,1.0,0.6630033625850899,0.3104693140794224
429,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.8675334064619067,0.7378815761264605,1.0,0.8681987870369221,0.329997559189651
430,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.7886561628992823,0.6500176379798235,1.0,0.7281033119564263,0.3103721298495645
431,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.8791280544463698,0.7444315445660075,1.0,0.8792856963707959,0.3360274308106784
432,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.648704990515042,0.6580330961957482,1,0.45266990291262144,0.47226624405705236
433,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 50, 'random_state': 2020}",,0.8245848955543653,0.80657414058623,1,0.8407488451252129,0.357956943858168
434,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.8248778420422817,0.8098778452453045,1,0.844623364558334,0.3546999795207864
435,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.7392047965024782,0.6571356091594499,1.0,0.6417032557368901,0.465625
436,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.8581471878739529,0.7609934154389124,1.0,0.8630730357357719,0.38677295541777384
437,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.7777360228212108,0.6580566917982967,1.0,0.7085694050991502,0.4669260700389105
438,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.8743187925362265,0.6982952017007625,1.0,0.865840091146706,0.43072289156626503
439,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.6480503826030551,0.6563011149082355,1,0.44661354581673307,0.4622568093385214
440,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.8209694697375468,0.8031233104053831,1,0.8374468085106382,0.35414920368818104
441,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.9649855404866374,0.5,1,0.9638690591034793,0.1570275722932078
442,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.7505236708445473,0.6512011549673762,1.0,0.6617707058343533,0.31264916467780424
443,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.8667855005983247,0.7394245790587213,1.0,0.8675531980815229,0.3306588864575736
444,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.7881079496446469,0.6514609201302735,1.0,0.7248885392079727,0.3113207547169812
445,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.8786383384816293,0.743796491878415,1.0,0.8788740866993346,0.33545543584720866
446,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.6472968150346677,0.6564008356900465,1,0.44510978043912175,0.4629773967264224
447,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 100, 'random_state': 2020}",,0.8198982324584895,0.8020185877829016,1,0.8356750152718387,0.3556876061120543
448,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.8217615676106902,0.8113972525750169,1,0.8415008590589149,0.3560295324036095
449,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.7398655368060928,0.659450113557841,1.0,0.6400918635170604,0.46625766871165647
450,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.8573868169126447,0.7620010864653916,1.0,0.8623340994140085,0.3868312757201646
451,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.7770170137116202,0.6572720579379877,1.0,0.7057266390187946,0.46392552366175327
452,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.8737662924734424,0.6983581944858466,1.0,0.8650622139300143,0.43254168772107127
453,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.635733984746299,0.6446602617595786,1,0.4158774934515414,0.43396226415094336
454,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.8149437600428494,0.8028319420825116,1,0.8334939759036145,0.3506172839506173
455,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.9635021938571999,0.5,1,0.9623117518342129,0.1570275722932078
456,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.7516705779290437,0.6530301878508913,1.0,0.660640787668469,0.3138801261829653
457,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.8658007578779416,0.7382673268595256,1.0,0.8663704292133158,0.3301633747866374
458,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.7825129381322042,0.6451366580427053,1.0,0.7149758454106281,0.3035573122529644
459,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.8778472588462795,0.7459876798924467,1.0,0.8778809942254583,0.3371666258869586
460,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.6275098978350708,0.6374149170331636,1,0.3968871595330739,0.41819632881085395
461,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 250, 'random_state': 2020}",,0.8161489019817889,0.8032675532064821,1,0.8346779048765803,0.35081225580917125
462,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.8201286398085362,0.8116098265328173,1,0.8396702295504544,0.3567901234567901
463,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.7309151242638786,0.6468514497736104,1.0,0.6251041840306718,0.4392156862745098
464,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.8564768647786197,0.7607835106669207,1.0,0.860978966941151,0.3885578069129917
465,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.7666713892259,0.641259291969637,1.0,0.6835465372739303,0.41839080459770117
466,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.8715437354026971,0.6968755151528612,1.0,0.8627361528553027,0.4276414621932899
467,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.6241031672644928,0.6344522275530016,1,0.38878581735724593,0.41223832528180354
468,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.8035618639528656,0.7983707716893768,1,0.8232317146644174,0.3451075923670321
469,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.9631905664140408,0.5,1,0.9619502892705744,0.1570275722932078
470,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.7421592080195896,0.6425728516897868,1.0,0.6452248112897933,0.3010752688172043
471,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.8637066214599122,0.7424738569265158,1.0,0.8638966341366261,0.3323657474600871
472,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.7752493174511523,0.6375527537883221,1.0,0.6977964323189927,0.2922052487269879
473,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.87517265626962,0.7433844763569926,1.0,0.8751460041948733,0.33430799220272905
474,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.6204941642778901,0.6305684554339925,1,0.3808333333333333,0.40456769983686786
475,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 500, 'random_state': 2020}",,0.803160149973219,0.79800861655886,1,0.8234446312755224,0.3441860465116279
476,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.8162519944156362,0.8087047914661218,1,0.8368221216112999,0.35212981744421906
477,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.7132511329285232,0.6308676177794252,1.0,0.5947345705653864,0.4065573770491803
478,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.8533356601515756,0.7544383221626129,1.0,0.8564561780206911,0.38753056234718836
479,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.7411233861955068,0.6223363660978382,1.0,0.6402411179103115,0.375594294770206
480,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.8705391898339987,0.7009927876464102,1.0,0.8624159282587809,0.4257377842283503
481,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.6057553980082336,0.614508498260545,1,0.3432357341312246,0.36454849498327757
482,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.7960632029994643,0.7913299933633364,1,0.8170130962393368,0.33664546899841014
483,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.961944056641404,0.5,1,0.9605917052832672,0.1570275722932078
484,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.7259538661978324,0.6308716749418545,1.0,0.6114965312190288,0.2873376623376623
485,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.8596928599920224,0.7397971973976079,1.0,0.8597907324364723,0.3303463308307096
486,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.7566285116514476,0.636206950303604,1.0,0.6577638125163655,0.3139643861293346
487,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.8716065195007408,0.7437702270900579,1.0,0.8730932965955492,0.3344693281402143
488,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.6056339584460778,0.614508498260545,1,0.342954885610434,0.36454849498327757
489,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 1000, 'random_state': 2020}",,0.7892340653454741,0.7870103965854921,1,0.8134186818397344,0.3273491214667686
490,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.823020542481053,0.8102635959783697,1,0.8427650667788877,0.35481890730509513
491,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.7398655368060928,0.659450113557841,1.0,0.6400918635170604,0.46625766871165647
492,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.8577483047467092,0.7619013656835807,1.0,0.8627705627705629,0.38660399529964745
493,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.7770170137116202,0.6572720579379877,1.0,0.7057266390187946,0.46392552366175327
494,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.8740048720460082,0.700859008053681,1.0,0.8656724410292109,0.43262058677274984
495,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.6473370411802497,0.6560518129537082,1,0.44347481158270524,0.4604651162790698
496,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.8178896625602572,0.8051308584357804,1,0.8338626924016614,0.3576271186440678
497,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.9646115875548464,0.5,1,0.9634925737799781,0.1570275722932078
498,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.7516705779290437,0.6530301878508913,1.0,0.660640787668469,0.3138801261829653
499,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.8661622457120064,0.7387029379834964,1.0,0.8668179957578238,0.3304093567251462
500,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.7856343070792612,0.6499546451947396,1.0,0.7199090272918125,0.3095706971248523
501,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.8784750998267158,0.745688517547014,1.0,0.8786914013537228,0.3366723674566333
502,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.6439085918293267,0.6563011149082355,1,0.4364,0.4622568093385214
503,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 200, 'random_state': 2020}",,0.8190948044991965,0.8044958057481877,1,0.8350628738859724,0.35712772717644564
504,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.8726814918228959,0.7878984880877441,1,0.8834390833980006,0.3731563421828909
505,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.8088009954575456,0.685578986973519,1.0,0.7513100763587363,0.5092724679029956
506,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.9411647387315516,0.7140088053236805,1.0,0.9407243683126538,0.45913218970736636
507,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.8546224517574333,0.6908929088487994,1.0,0.815114709851552,0.511049723756906
508,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.940116527285969,0.7282737884245313,1.0,0.9396871166420052,0.4736328125
509,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.6963244279167767,0.6836003729172877,1,0.5494627639866617,0.5090383224873464
510,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.8557846813069094,0.7948578028629045,1,0.859966194253023,0.3783386424895859
511,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.9695976266453928,0.5,1,0.9687935821487519,0.1570275722932078
512,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.8134881301440982,0.6734567194724151,1.0,0.7568249258160237,0.3352337514253136
513,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.9440691065017951,0.734425621108861,1.0,0.9431730391722286,0.3308345827086457
514,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.8580257408239059,0.7105564803987806,1.0,0.8169857401717482,0.3270897400055913
515,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.9461186870589418,0.7423663421221436,1.0,0.9453508068110903,0.3354711396151948
516,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.6969316257275557,0.683886402868542,1,0.5502958579881657,0.5082793376529877
517,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 50, 'random_state': 2020}",,0.8553829673272629,0.795768208758517,1,0.8616803278688525,0.3696771174543753
518,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.8623853211009174,0.7938605950447953,1,0.8737564322469982,0.37649353816142406
519,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.802755162011091,0.6865735256058199,1.0,0.7397855911237723,0.5052484254723583
520,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.9340471679297966,0.7176800034848889,1.0,0.9333585238365136,0.4607745779543198
521,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.8379041882671542,0.6853296850189918,1.0,0.7933160285528876,0.5074626865671643
522,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.9329089128305582,0.7313991914715884,1.0,0.9321291109332723,0.4794520547945206
523,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.6822608466513366,0.6767276465297595,1,0.5168161434977578,0.4927536231884057
524,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.8387787895018747,0.7888509603517004,1,0.845005149330587,0.3685974150311154
525,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.967902373354607,0.5,1,0.9670475922347491,0.1570275722932078
526,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.8012467919543552,0.6769048804674535,1.0,0.7385542168674698,0.33888048411497734
527,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.9369889309932189,0.7378107893188153,1.0,0.9358168590256352,0.3326713008937438
528,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.8405820555591198,0.705777890429282,1.0,0.7944256484614145,0.32446206115515286
529,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.9385594816544865,0.7486407438188063,1.0,0.9373535625120031,0.34013271073973944
530,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.6840016072298047,0.6782339214652933,1,0.5204100652376514,0.4953068592057761
531,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 100, 'random_state': 2020}",,0.8367702196036422,0.7896407190487619,1,0.8434570437909337,0.3634673483616082
532,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.8487609692859992,0.8026358103092924,1,0.8604455895377324,0.38138862102217935
533,preprocess_v1_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.783296131340847,0.6807374042189365,1.0,0.7119901112484549,0.5051094890510949
534,preprocess_v1_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.925383925009972,0.7244082735364535,1.0,0.924634250749125,0.4532340623545835
535,preprocess_v1_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.8184434943564154,0.6702302076669265,1.0,0.766212171599601,0.4843982169390787
536,preprocess_v1_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.9248223210025366,0.7326588336384035,1.0,0.9233369613931749,0.4872944693572496
537,preprocess_v1,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.6557666119226103,0.6607070865388476,1,0.4612984987326964,0.4672754946727549
538,preprocess_v1_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.822710230316015,0.8027324348355653,1,0.8373464373464373,0.35912912265574476
539,preprocess_v2_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.9657459114479459,0.5,1,0.9647348698732098,0.1570275722932078
540,preprocess_v2_smote20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.7889805484309852,0.6743279417203565,1.0,0.7182025894897183,0.33598786499810385
541,preprocess_v2_smote50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.9275777822098126,0.7423296141254166,1.0,0.9260419053438225,0.33588919119465743
542,preprocess_v2_smoteTomek20,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.8088682342122708,0.682089506982163,1.0,0.7529332320418672,0.30536130536130535
543,preprocess_v2_smoteTomek50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.9284512418694594,0.7485410230369954,1.0,0.9263919390259656,0.33996561041513146
544,preprocess_v2,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.6499278786938084,0.654918156357061,1,0.4490037482738213,0.45503458877786324
545,preprocess_v2_under50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 250, 'random_state': 2020}",,0.8231119442956616,0.8065926113520259,1,0.837495386886456,0.3622625215889464
546,preprocess_v1_over50,DecisionTreeClassifier,fit,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_split': 500, 'random_state': 2020}",,0.8386268448344635,0.8031658038434568,1,0.8508731511772566,0.3770916804148009
