,preproc_label,model_label,método,parámetros,columnas_out,auc_train,auc_val,threshold,f1_train,f1_val
98,preprocess_v1_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9374469310397381,0.9106619772986816,0.4928635060787201,0.8679662310733369,0.39508552156106963
99,preprocess_v1_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9786438131546304,0.8998069324520892,0.37956464290618896,0.8471167658526575,0.3558704453441296
100,preprocess_v1_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9938845550617426,0.8994181922309183,0.430147260427475,0.9684454874751288,0.32628508931826466
101,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.977127449161858,0.899911564535788,0.3845718204975128,0.8504131593173218,0.39253279515640765
102,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9928245976546218,0.8980672639094476,0.46102696657180786,0.964372688734554,0.3360392675099112
103,preprocess_v1,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9325509422572342,0.9115029309795528,0.2385893017053604,0.5827180749248019,0.5305448541552008
104,preprocess_v1_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9296984398206495,0.9003971962018127,0.41522151231765747,0.8562867074193935,0.35435313262815293
105,preprocess_v2_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.993593959052666,0.9120391704085092,0.4060848355293274,0.968265342683114,0.5259365994236311
106,preprocess_v2_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9715080310657459,0.9106187364885815,0.3676500618457794,0.83078407055257,0.5271523178807946
107,preprocess_v2_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9945893912034337,0.9098483026967745,0.4497328996658325,0.9697650377139355,0.5278757939308398
108,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9730722753291561,0.9098907961348481,0.34420087933540344,0.8391104294478527,0.521978021978022
109,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9927410971220276,0.9104251671337386,0.451598197221756,0.9648675777932206,0.5166204986149584
110,preprocess_v2,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9339103656521248,0.9133563602213588,0.25922641158103943,0.5851465042065563,0.5448195576251456
111,preprocess_v2_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 6, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9325721184534821,0.9016724797974665,0.48302310705184937,0.8584202682563338,0.3707467962881131
112,preprocess_v1_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9506683291172432,0.9092265425545091,0.5502214431762695,0.884851580548171,0.4033569367951744
113,preprocess_v1_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9904347110066385,0.8903303619245129,0.3324578106403351,0.897156213478769,0.3516011175585643
114,preprocess_v1_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9984193058424247,0.8933060236477051,0.33621373772621155,0.9816757869370952,0.3125107554637756
115,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.987022345678094,0.8961120853046161,0.34815511107444763,0.8823928275446394,0.3770171149144254
116,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9983119779638793,0.8855955466022759,0.3556250035762787,0.9811043380181733,0.2812930902405393
117,preprocess_v1,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9617342998255126,0.9116129548185852,0.26120811700820923,0.6743380008318314,0.5302690582959642
118,preprocess_v1_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9631295276199339,0.9093425453697528,0.5243050456047058,0.8943318799692228,0.3926918392204628
119,preprocess_v2_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9957915176829767,0.9112065979710773,0.37537193298339844,0.9714438693557023,0.5323033707865169
120,preprocess_v2_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9704768557786392,0.9160401731682338,0.31781622767448425,0.8213970538320549,0.5328282828282829
121,preprocess_v2_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9960675966637252,0.9106314951967467,0.37835121154785156,0.9730236328174472,0.5250659630606861
122,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9827299672804259,0.9141740386019785,0.3215775489807129,0.8678646934460889,0.5374149659863945
123,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9965445769861706,0.911491293329427,0.37327638268470764,0.9745126289349875,0.5291073738680466
124,preprocess_v2,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9401739670967354,0.9130002374507695,0.24304461479187012,0.604074402125775,0.5421331761932823
125,preprocess_v2_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9480223278668867,0.9083427751332671,0.5273552536964417,0.870861763962598,0.38776928422515633
126,preprocess_v1_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9426423723983696,0.9100496126904624,0.5582013130187988,0.8742973523421588,0.406858924395947
127,preprocess_v1_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9716519561731763,0.8864085272158726,0.3341512978076935,0.8250357556357693,0.34851740438332623
128,preprocess_v1_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.996027735511191,0.8993492738533391,0.3868654668331146,0.9729455743521509,0.31099105183184195
129,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9773311286517032,0.9002792715727868,0.32967039942741394,0.8505729564553093,0.39675477623658734
130,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9956689003551865,0.8929955439544436,0.3819725513458252,0.9722473874264715,0.3186428821266177
131,preprocess_v1,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9563305230624738,0.9108371826551609,0.2771926522254944,0.6556243698689328,0.518345952242283
132,preprocess_v1_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9419147835621594,0.9080202307201506,0.5232145190238953,0.8654719838465423,0.38750587130108033
133,preprocess_v2_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.995386326182083,0.9107148271776926,0.3723319470882416,0.9708329616840174,0.5313807531380753
134,preprocess_v2_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9695221741129326,0.913527188113112,0.3638612926006317,0.8173974044195019,0.5287356321839081
135,preprocess_v2_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9946290761565661,0.9105289984616949,0.4480075538158417,0.9698739860211214,0.5328621908127209
136,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9806226395928231,0.911146648057815,0.32093241810798645,0.8615407832188937,0.5222672064777328
137,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9950647728713458,0.9104473747596665,0.4364786446094513,0.9706927289750793,0.5165745856353591
138,preprocess_v2,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9418497582772523,0.9114346532065676,0.2420448362827301,0.6049244543928372,0.5155455059355569
139,preprocess_v2_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9347688864382334,0.9080824761332082,0.5082714557647705,0.8594674556213018,0.37538326763031105
140,preprocess_v1_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9532621011586386,0.9125261366674383,0.5416163206100464,0.884963286155156,0.42612664004563605
141,preprocess_v1_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9893828553423638,0.8965649927526267,0.3435767590999603,0.8917304946124885,0.3561301084236864
142,preprocess_v1_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9948175740903134,0.8953036423068941,0.4319579601287842,0.9701598940829005,0.3127347217480369
143,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9881549878620016,0.9015268490197468,0.3376506567001343,0.8862416354143687,0.3859480269489894
144,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9936927929830017,0.8861099520913178,0.4624744653701782,0.9668887802619054,0.2939666238767651
145,preprocess_v1,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9401051419976929,0.9121404393180892,0.26608946919441223,0.604834012813046,0.5354422964264791
146,preprocess_v1_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9535706570494384,0.9059246529417844,0.49667757749557495,0.8800405782399189,0.3829988193624558
147,preprocess_v2_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9938727413113645,0.9114834993068659,0.4159056544303894,0.9688148091251249,0.5230769230769231
148,preprocess_v2_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9658089874529329,0.910522539032038,0.343784362077713,0.8102324943419518,0.5304798962386511
149,preprocess_v2_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9936126476872933,0.9086864061142719,0.4648403823375702,0.9672189741887717,0.5264643613267467
150,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9809266660963908,0.910695822574735,0.3390391767024994,0.8618361836183619,0.5264550264550265
151,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9945599735233283,0.9098020190148526,0.4512671232223511,0.9692714483750065,0.5326774420238932
152,preprocess_v2,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9387414956920836,0.9099879544982827,0.2663404047489166,0.5967908140733107,0.5307557117750439
153,preprocess_v2_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 25, 'objective': 'reg:logistic', 'seed': 2020}",,0.9462050042330225,0.9074101616117269,0.4858134984970093,0.874702716234823,0.38346727898966704
154,preprocess_v1_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9480294316942676,0.9124097601661814,0.5150206089019775,0.8789753786771156,0.42079610073111295
155,preprocess_v1_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9859160182951211,0.894251876330856,0.3272916078567505,0.8759152465496015,0.3614507772020726
156,preprocess_v1_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9939711407530395,0.8966400502575658,0.4601721167564392,0.9684876629838484,0.32565850064468593
157,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9839954072133077,0.9038642550323761,0.3567463755607605,0.8727981410688854,0.3978243978243978
158,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9963091300750476,0.8916362343895337,0.4005477726459503,0.9732643546017755,0.3037258815701929
159,preprocess_v1,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9270890529014743,0.9112872607662142,0.24668017029762268,0.5705266178791792,0.5266170578133944
160,preprocess_v1_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9315735353899904,0.9011828443527288,0.4542003870010376,0.857352222765022,0.3627847562273792
161,preprocess_v2_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9936622557432528,0.9104196152272566,0.4349876344203949,0.9683023702754645,0.524759793052476
162,preprocess_v2_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9757423542179628,0.9105852115148249,0.35510966181755066,0.8412022965214455,0.5325670498084291
163,preprocess_v2_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9945283886087246,0.9103923895320085,0.4540606439113617,0.9695238581010432,0.5166312809624912
164,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9770370233741794,0.9086300862937096,0.3582670986652374,0.8481938728852308,0.5432432432432432
165,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9942493134102651,0.9110785304359783,0.48491743206977844,0.9682218933007273,0.5239799570508232
166,preprocess_v2,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9421196273092011,0.9107644740337333,0.28161749243736267,0.6112426035502959,0.5367298578199051
167,preprocess_v2_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 0, 'max_depth': 9, 'min_child_weight': 50, 'objective': 'reg:logistic', 'seed': 2020}",,0.9337171574974129,0.9010055036476025,0.4803104102611542,0.8625698324022346,0.368859649122807
168,preprocess_v1_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9249067841769213,0.9121588033164526,0.5198044180870056,0.8559788793299649,0.3880666049953746
169,preprocess_v1_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.961094641498444,0.9005910324752364,0.36736980080604553,0.801960925672266,0.333210332103321
170,preprocess_v1_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9925647028318713,0.896867411504746,0.4275495111942291,0.9658877249529949,0.28670556694527677
171,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9708954605230107,0.8859217744918082,0.3438771963119507,0.8390289889229319,0.3354417465823301
172,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9926920139240956,0.9017444410468674,0.41482147574424744,0.9648892661470793,0.3166989948862635
173,preprocess_v1,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9167302095108522,0.9109864435255802,0.22552675008773804,0.5298380878951426,0.5265127885215222
174,preprocess_v1_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.914789873680641,0.9060543753720844,0.5068172216415405,0.8466272474960782,0.3668564199873498
175,preprocess_v2_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9922136051688898,0.9121093699952767,0.48684069514274597,0.9672112183648025,0.5221445221445221
176,preprocess_v2_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9630468930325926,0.911242631979494,0.35527828335762024,0.8056527014488615,0.5355113636363636
177,preprocess_v2_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9925664977661671,0.9088755980043886,0.47617417573928833,0.9657146524613311,0.5281065088757396
178,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9719284535546002,0.9111930385071692,0.3305652141571045,0.8416197623514697,0.5347826086956522
179,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9930927874055147,0.9100481179464096,0.4484453499317169,0.9670908293111015,0.5294545454545454
180,preprocess_v2,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9210494192853476,0.9114988738171237,0.22128620743751526,0.5430482838859803,0.5264394829612221
181,preprocess_v2_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:logistic', 'seed': 2020}",,0.9098754937689507,0.9015531671918201,0.4564376473426819,0.8442139995286354,0.3505317053958251
182,preprocess_v1_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9293135271797404,0.9105562775406593,0.5175803303718567,0.8615180369895623,0.3939828080229226
183,preprocess_v1_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9607770145860351,0.9077624407547518,0.3337302505970001,0.7978686110916358,0.33519553072625696
184,preprocess_v1_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9926406649733359,0.9025259252679223,0.4289569854736328,0.9660960569074486,0.31224066390041494
185,preprocess_v1_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.969691275515824,0.88891334456242,0.3442002534866333,0.8340532474672113,0.33964569334147826
186,preprocess_v1_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9918830862544851,0.8965646724503297,0.43847641348838806,0.9621036349574632,0.3057108964582274
187,preprocess_v1,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9159303935589882,0.9093499657063007,0.2320294976234436,0.5254742122589748,0.519774011299435
188,preprocess_v1_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9083823528146086,0.9015706770507248,0.4397316575050354,0.8438420742486741,0.35006891120299266
189,preprocess_v2_over50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9918434509346108,0.9087303942963983,0.42249560356140137,0.966952232939877,0.5280122793553339
190,preprocess_v2_smote20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9630948110933863,0.9118202437884844,0.36973297595977783,0.8049446600546213,0.5320836337418889
191,preprocess_v2_smote50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9927624700350387,0.9094745632998481,0.41974082589149475,0.9663326345927705,0.5260900643316654
192,preprocess_v2_smoteTomek20,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9703292825930441,0.910833819481042,0.340690940618515,0.8348003772398617,0.5283018867924528
193,preprocess_v2_smoteTomek50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9929959338010325,0.910962581004451,0.4610036015510559,0.9663025795956308,0.5352941176470588
194,preprocess_v2,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9140075604322894,0.9086096403304154,0.2335348129272461,0.5230425769414766,0.5155951623169955
195,preprocess_v2_under50,xgboost_baseline,fit,"{'eval_metric': 'auc', 'gamma': 2.5, 'max_depth': 3, 'min_child_weight': 10, 'objective': 'reg:logistic', 'seed': 2020}",,0.9080267918336948,0.8998350656705123,0.4242883324623108,0.8419567262464722,0.3494234903263631
